key,atom,a0.25_rp1.5,a0.25_rp2.5,a0.5_rp1.5,a0.5_rp2.5,a1.0_rp1.5,a1.0_rp2.5
3D-150,0,1.93190899615,0.426494441211,1.95220736542,0.488830884157,2.10382965965,1.20483057413
3D-150,1,1.32128540865,0.44448446072,1.49925748669,0.492155205452,1.71717221261,1.00399327105
3D-150,2,1.50420829036,0.592545159561,1.52212655038,0.629457466436,1.7337222078,1.15678032684
3D-150,3,1.47077686809,0.47238996073,1.55118061354,0.497752292077,1.73767643209,1.00576677945
3D-150,4,1.48801484437,0.269652687338,1.58157278644,0.299940872599,1.70157033047,0.802431199606
3D-150,5,0.850994749399,0.40198413369,1.05966083399,0.426655285496,1.26620798281,0.744612351954
3D-150,6,1.50956131584,0.371240842001,1.56806901511,0.402846354397,1.71635884672,0.9124827287
3D-150,7,1.49182027497,0.365598356257,1.56768966665,0.397691514442,1.71414483087,0.905466038872
3D-151,0,1.89959847564,0.387304487795,1.96080780758,0.53528108322,2.16961755414,1.28722816139
3D-151,1,1.82444472552,0.34851307097,1.89108421201,0.430969901123,2.03362779321,1.15766661892
3D-151,2,1.76772466086,0.308045763794,1.88804150454,0.503180030324,2.10626538104,1.29075864327
3D-151,3,1.76754631447,0.308055409485,1.88796625466,0.503198163096,2.10622393002,1.29077456961
3D-151,4,1.82433431647,0.348490431522,1.89104512556,0.430956179734,2.0336050231,1.15765048269
3D-151,5,1.89932800122,0.387313579055,1.9606184252,0.535308271617,2.16944650238,1.28728135164
3D-151,6,1.44231247162,0.285145848539,1.54152089437,0.353856668487,1.67232968262,0.874319990194
3D-151,7,1.44224640397,0.285092358371,1.54144441508,0.353823546587,1.67224829351,0.874312508615
3D-152,0,1.76216742615,0.436866582323,1.86204812593,0.530606881348,2.04967360258,1.25883577729
3D-152,1,1.37344372759,0.655589922435,1.5393888712,0.779935010684,1.88340983719,1.31602610761
3D-152,2,1.37345798395,0.655601630608,1.53939092733,0.779876345104,1.88338098904,1.31594282371
3D-152,3,1.71312318006,0.602889146527,1.87041202016,0.869600906357,2.26154141823,1.66462029991
3D-152,4,1.71317418815,0.603161006382,1.87042393339,0.869790075964,2.26161620541,1.66474435942
3D-152,5,1.76212844502,0.436665419504,1.86201212911,0.530395287155,2.04953472231,1.25862191157
3D-152,6,1.52152408246,0.381383874927,1.75049571369,0.596509040576,2.04830490352,1.36806136622
3D-152,7,1.52144803133,0.381505795484,1.75040108707,0.59649704394,2.04814491609,1.36797110403
3D-153,0,1.81051724202,0.478413752529,1.89697845088,0.624040154758,2.13947891363,1.36915799216
3D-153,1,1.81021500563,0.47842371282,1.89685433929,0.624047448738,2.13941575604,1.36917245721
3D-153,2,1.39483012079,0.441503983673,1.48315102707,0.539900990026,1.67188596611,1.08125615865
3D-153,3,1.39480137805,0.44150075227,1.48313632262,0.539940072056,1.67188793863,1.08130604772
3D-153,4,1.81639716399,0.563430454629,1.9163118556,0.754366399589,2.2330633956,1.51645410133
3D-153,5,1.81659811837,0.563533166922,1.916396758,0.754428226981,2.23311552452,1.51649098044
3D-153,6,1.31326955003,0.448408105493,1.48853256312,0.661174062986,1.80279073785,1.24044080898
3D-153,7,1.31291604157,0.448369827553,1.4883301043,0.661132038812,1.80259703022,1.24041374293
3D-154,0,1.80822835319,0.352386014523,1.91198982786,0.555943671998,2.15668627307,1.34262049147
3D-154,1,1.44606495391,0.412017953834,1.53152603226,0.510725029092,1.73682166089,1.04528899191
3D-154,2,1.88278568142,0.23810572684,1.9612811081,0.41510633378,2.15167972726,1.19400750224
3D-154,3,1.89376276524,0.165480255091,1.96228886155,0.337372752079,2.11241271422,1.11463383483
3D-154,4,1.90163459916,0.393150195647,1.93746923546,0.510881647588,2.11179602903,1.2452728607
3D-154,5,1.45935008151,0.40978078683,1.54303767715,0.515864723403,1.75479602285,1.0514751779
3D-154,6,1.44428929943,0.160111283925,1.56092118202,0.294781623429,1.71792342197,0.858574030819
3D-154,7,1.46327121399,0.171843597406,1.55786859369,0.227164470611,1.64505031194,0.737632363566
3D-155,0,1.78554222222,0.355490581569,1.88939028748,0.491726641774,2.08318644876,1.23129622335
3D-155,1,1.33431486403,0.544964527489,1.50963438688,0.622152443102,1.77665927939,1.14039637617
3D-155,2,1.79492942063,0.204561216153,1.87449578071,0.297949365734,1.97191341361,1.0263512676
3D-155,3,1.35573056505,0.282447894783,1.46143489742,0.387368301503,1.60680761429,0.932182165676
3D-155,4,1.47902784338,0.446468510269,1.55956081362,0.563772702704,1.78154682004,1.1017687048
3D-155,5,1.85926249281,0.421818067709,1.91247691254,0.521564926131,2.08776258197,1.25134875749
3D-155,6,1.34023021247,0.515583820046,1.5116603035,0.582871992582,1.7601249094,1.09838777112
3D-155,7,1.82455626172,0.459378795705,1.89509212911,0.555134173026,2.09295435991,1.28455215318
3D-156,0,1.26721444646,0.212888038499,1.50264817671,0.376000088304,1.72863710475,0.96756101143
3D-156,1,1.75584654226,0.374683689879,1.88472113542,0.549798175561,2.11923519558,1.32255186468
3D-156,2,1.78026326843,0.265062562622,1.94102684055,0.527382185332,2.22075506007,1.36941955974
3D-156,3,1.39858460944,0.499201358092,1.52441880362,0.562708093158,1.74321630604,1.08148210101
3D-156,4,1.77936779837,0.264685840748,1.94064227251,0.527145897584,2.22044934582,1.36933543976
3D-156,5,1.39854600354,0.49955701944,1.52439609337,0.562970764669,1.74326448763,1.08171381379
3D-156,6,1.26691305193,0.21267504904,1.50240925829,0.375748294271,1.72827705248,0.967256358618
3D-156,7,1.75640837535,0.374385842354,1.88505159371,0.549517956856,2.11943076875,1.3223289585
3D-157,0,1.49771949938,0.283803107654,1.60112689377,0.41911427567,1.80670128301,1.01440689268
3D-157,1,1.49712843475,0.283496991262,1.60108720298,0.418784092631,1.80678327341,1.01454573834
3D-157,2,1.49350978792,0.284010700014,1.60051749269,0.419312637656,1.8069642128,1.01421223711
3D-157,3,1.51444605796,0.27068132445,1.56532666434,0.307679431498,1.67257728201,0.819369884322
3D-157,4,1.494148107,0.284069195775,1.60160324641,0.419333215816,1.80829602015,1.01450990145
3D-157,5,1.51436891116,0.270924732715,1.56543607226,0.307868071762,1.67284066978,0.819506915029
3D-157,6,1.51441334476,0.272876941591,1.56465149747,0.30972452126,1.67257274901,0.821563455169
3D-157,7,1.51448542715,0.272453122003,1.56447197761,0.309261774181,1.67216100089,0.821161470847
3D-158,0,1.84376879054,0.402078605623,2.00423287833,0.676441349665,2.34986853904,1.50774648351
3D-158,1,1.74372414382,0.44966646621,1.86651887632,0.626337366053,2.13473270826,1.38469761008
3D-158,2,1.83122610285,0.403494593977,1.97414872143,0.592937515288,2.24469701444,1.38195969945
3D-158,3,1.77218730828,0.43235198805,1.87382140881,0.584082359818,2.09376160442,1.33467674732
3D-158,4,1.47718966181,0.479015899933,1.55147411687,0.537818113254,1.7500314096,1.05692333706
3D-158,5,1.38288341113,0.357177840692,1.48149792371,0.453416351761,1.65034483818,0.99414616207
3D-158,6,1.22290883378,0.483678405888,1.52915169227,0.718328697961,1.91429898385,1.44743002662
3D-158,7,1.28793169551,0.496130117224,1.56028948955,0.689206367082,1.91587984085,1.3878125481
3D-159,0,1.32217174504,0.208085712502,1.48573573587,0.453780099385,1.7525704036,1.11812055043
3D-159,1,1.32178881532,0.207914708975,1.48548405582,0.453658066598,1.75231070242,1.11803078597
3D-159,2,1.78645558897,0.448791167993,1.89311883864,0.576232802235,2.13120876326,1.31144639095
3D-159,3,1.38841848827,0.518926025359,1.5275659252,0.55205457344,1.74917250819,1.05984459458
3D-159,4,1.84231223488,0.475255556219,1.90552083944,0.546912121455,2.08461033617,1.26618406053
3D-159,5,1.78644758581,0.448877935166,1.8930538001,0.576309499031,2.1311447493,1.31155709566
3D-159,6,1.38835743683,0.518758099924,1.52750614209,0.551879177218,1.74903009392,1.05966350058
3D-159,7,1.84246488747,0.475351130179,1.90562368565,0.546944151706,2.08470188723,1.26618424663
3D-160,0,1.96229172945,0.488143872384,2.00693520924,0.641079334138,2.2636827288,1.38666826464
3D-160,1,1.72673059029,0.405047381621,1.94960121912,0.697857453583,2.33615204149,1.50896538939
3D-160,2,1.47654533075,0.373829963967,1.53316672348,0.495919214514,1.74295620607,1.04370814371
3D-160,3,1.52302578131,0.327923031683,1.55972854991,0.403164226734,1.70666826529,0.931537725157
3D-160,4,1.89497343703,0.283458055022,1.94684437488,0.361025296806,2.06241924715,1.07570405395
3D-160,5,1.51603439913,0.263687126355,1.55281646876,0.371601929272,1.70526994442,0.915316005436
3D-160,6,1.59838194414,0.183801602631,1.80987947589,0.357219087212,1.99476949216,1.10555199072
3D-160,7,1.51214044616,0.348125793514,1.6018168524,0.583482786588,1.89231421649,1.20583559661
3D-161,0,1.3986713127,0.401747514884,1.58064357801,0.554569108284,1.84779594177,1.09251624407
3D-161,1,1.40087749866,0.318123171088,1.56479225675,0.477579211057,1.79399379541,1.0218795415
3D-161,2,1.3987924016,0.401080172785,1.58064193543,0.554101733377,1.84764017529,1.09217614765
3D-161,3,1.40087745197,0.317790110365,1.56495635185,0.477462111907,1.79424610136,1.0218338751
3D-161,4,1.58579534549,0.389536728943,1.79614535301,0.576636326881,2.06490793126,1.3479273568
3D-161,5,1.11495445362,0.365406231615,1.42236846025,0.541740261444,1.70656342786,1.23346773893
3D-161,6,1.58621521247,0.389576861856,1.79636357225,0.576578475913,2.06501685133,1.34786041863
3D-161,7,1.11517035116,0.365598872958,1.42246671746,0.541815448496,1.70662505649,1.23352772276
3D-162,0,1.34883807822,0.335790670635,1.49518237345,0.475731216142,1.7171827718,1.02756108277
3D-162,1,1.7523846336,0.330607377681,1.88458875269,0.449671198293,2.08028471668,1.17460604033
3D-162,2,1.78609481708,0.34657072772,1.87073981974,0.451069068765,2.0371386114,1.185275132
3D-162,3,1.57477676468,0.275024767537,1.77007385583,0.424404475108,1.97001697224,1.17000310215
3D-162,4,1.71115684651,0.319732068602,1.83135807372,0.433419097046,1.99958655296,1.17099972243
3D-162,5,1.39479146967,0.373376866574,1.51649376114,0.48695314158,1.73200197052,1.02876546805
3D-162,6,1.39583483818,0.569683666462,1.58149871406,0.733271400107,1.94181048476,1.27201841789
3D-162,7,1.4218970229,0.538701435602,1.61495079969,0.689623835796,1.96307235219,1.21956554858
3D-163,0,1.4849428782,0.415395093146,1.73754460194,0.629631876674,2.04101031215,1.41618867246
3D-163,1,1.48478880197,0.41536702336,1.73745306665,0.629661370837,2.04095167111,1.41626419067
3D-163,2,1.68322453056,0.3936779454,1.88704559004,0.695088596949,2.24330142164,1.53168471713
3D-163,3,1.4844879849,0.415337246419,1.7373028672,0.629651074269,2.04086195163,1.41626778745
3D-163,4,1.87842580992,0.498150690363,1.9353956612,0.62739000566,2.15054333251,1.36513044956
3D-163,5,1.87827946906,0.498135338309,1.93532671026,0.627447301846,2.15054213011,1.365214119
3D-163,6,1.48474306032,0.415417132694,1.73740107964,0.629696966907,2.04093242062,1.41621381115
3D-163,7,1.68318141451,0.393650021129,1.88706770075,0.695079286075,2.24334579293,1.53174136543
3D-164,0,1.8553464647,0.447848928187,1.94492921014,0.69444298007,2.2465769459,1.47881050224
3D-164,1,1.92240133024,0.39848681391,1.96085605413,0.491447338568,2.12937522343,1.212271276
3D-164,2,1.85250639427,0.475851326916,1.9309384588,0.653348973393,2.18379543552,1.41019866093
3D-164,3,1.50391265664,0.266400425599,1.52684883403,0.3244809997,1.62626601606,0.851980428756
3D-164,4,1.85271589504,0.475858482926,1.93125606594,0.654166891345,2.18467261084,1.41121891832
3D-164,5,1.85805936146,0.450073668568,1.9466772728,0.696110654343,2.24880824546,1.48013570086
3D-164,6,1.92262660037,0.40000698826,1.9599823442,0.491006067971,2.12732283719,1.21148320613
3D-164,7,1.50436378483,0.268021254629,1.52751570926,0.324221076381,1.62652980273,0.850965268001
3D-165,0,1.46725202751,0.161114640057,1.58785358956,0.192238049096,1.680976978,0.689196366739
3D-165,1,1.46140628866,0.163624729236,1.58894728426,0.195222869259,1.68537241164,0.691194661972
3D-165,2,1.47871754592,0.0411075029963,1.58183300519,0.100035880244,1.63114823046,0.610045860814
3D-165,3,1.46534749052,0.162089384901,1.58809370727,0.1934345519,1.68233379046,0.690114899
3D-165,4,1.46721065492,0.161130157795,1.58786472855,0.192255453351,1.68101328146,0.689206034527
3D-165,5,1.46141487914,0.163625147786,1.58894613803,0.195224147235,1.68536991456,0.691197859641
3D-165,6,1.47874421116,0.0410944041563,1.58182576167,0.100020763903,1.63112711858,0.610036505807
3D-165,7,1.46535259293,0.16208415445,1.58809218807,0.193428818709,1.68232447028,0.69010940126
3D-166,0,1.70420394316,0.535101276461,1.91348838943,0.784176830586,2.29700856351,1.60979192407
3D-166,1,1.5904725809,0.462810249603,1.80033828159,0.669635891444,2.11946071474,1.45425751363
3D-166,2,1.71551270679,0.415305733974,1.92915105582,0.683617410629,2.29747010223,1.53788273939
3D-166,3,1.7280871366,0.577676851389,1.85326668774,0.733277588391,2.15428323081,1.48732714331
3D-166,4,1.71544254067,0.41500776997,1.92929981019,0.68351367498,2.29774173098,1.53798360421
3D-166,5,1.7283296152,0.577657060047,1.85338646373,0.733183529753,2.15430203981,1.48721023969
3D-166,6,1.7048281792,0.535132399605,1.91376786542,0.784103372434,2.29714058521,1.60963540742
3D-166,7,1.58994122365,0.463160761371,1.79995864386,0.669855020362,2.11913285253,1.45429728238
3D-167,0,1.42895716183,0.260235616135,1.53496826022,0.334725002275,1.67357275758,0.856244123715
3D-167,1,1.42778322765,0.418843186401,1.58908970725,0.55553444103,1.83780392551,1.08569799475
3D-167,2,1.36751857452,0.353788501418,1.50848662569,0.478375956277,1.72076785366,1.02093618367
3D-167,3,1.42047396014,0.312512325966,1.54391087375,0.383888998203,1.70455903726,0.90097383426
3D-167,4,1.68631411086,0.411883319243,1.81734501026,0.558020148043,2.02837800404,1.30982864035
3D-167,5,1.71115290836,0.197035848916,1.88047608034,0.373193490235,2.06791552611,1.15331963834
3D-167,6,1.75286129929,0.328579298673,1.85623553223,0.456077598159,2.02849971517,1.19858859037
3D-167,7,1.70934306961,0.156944158325,1.88050474272,0.335236532163,2.05496728965,1.11442733586
3D-168,0,1.46596314649,0.164567322476,1.58851712,0.196712573326,1.68439361512,0.6936126192
3D-168,1,1.4666542157,0.164251833268,1.58835715707,0.196325346729,1.68381069562,0.693345042961
3D-168,2,1.47253984163,0.0414170012778,1.58344578537,0.100124929946,1.63500289419,0.60877721718
3D-168,3,1.4668540107,0.164043504177,1.5882967796,0.196051917522,1.68353860784,0.69309605219
3D-168,4,1.46579094966,0.164534343108,1.58855614472,0.196660845952,1.68447597398,0.693523025438
3D-168,5,1.4666334436,0.164246585252,1.58835831379,0.196316212017,1.68381081586,0.693331037568
3D-168,6,1.47256593028,0.0414226272566,1.58343935757,0.100133331103,1.63498954153,0.608791371919
3D-168,7,1.46696271782,0.164066434114,1.58826992296,0.196086897432,1.68348233808,0.693155075514
3D-169,0,1.90879140919,0.565239957247,1.96423108428,0.723377312645,2.24033235935,1.46999051163
3D-169,1,1.93151361218,0.367754576436,1.96273087536,0.480298760144,2.12390477013,1.20754947294
3D-169,2,1.86048753458,0.437398613636,1.94349016609,0.680751508238,2.23646605518,1.46203040962
3D-169,3,1.4204944859,0.200278177235,1.4889671494,0.267504185431,1.58056311319,0.798584584788
3D-169,4,1.86481926639,0.430040839938,1.94615065418,0.675031775532,2.23675731735,1.45647012533
3D-169,5,1.90251852551,0.543299776377,1.95808117693,0.712021574828,2.23292771222,1.46294775307
3D-169,6,1.92629976,0.375334074616,1.95939641137,0.483887139833,2.12106988608,1.20995154063
3D-169,7,1.42487475684,0.188298192395,1.49576817914,0.266681898961,1.59170801182,0.799892620334
3D-170,0,1.51901885698,0.424626971618,1.53035458586,0.477225177569,1.67822536854,1.0052748365
3D-170,1,1.49926754773,0.441412832782,1.57324340811,0.556665586619,1.80545574339,1.09508130121
3D-170,2,1.92912422714,0.360885365983,1.97105234377,0.470610926776,2.14012844052,1.19829444108
3D-170,3,1.51211464107,0.302221787032,1.55498039827,0.348325710994,1.67010308141,0.864709867168
3D-170,4,1.5192789691,0.3785560761,1.55484540665,0.408036418319,1.69707336208,0.921190585426
3D-170,5,1.9344534016,0.30437807197,1.97867777576,0.406664548871,2.11944416677,1.12746780426
3D-170,6,1.49813466502,0.236809605473,1.57188733475,0.272556836269,1.67292242688,0.780752029811
3D-170,7,1.5120155751,0.332991491554,1.55630570399,0.365538735974,1.68267762532,0.877854182666
3D-171,0,1.46804260683,0.466637438065,1.57636397128,0.648666675832,1.87791147145,1.29992314168
3D-171,1,1.87192056078,0.44039762217,1.98604970601,0.657943532648,2.28370345079,1.43490229145
3D-171,2,1.89903432232,0.362186146974,1.94809555948,0.513179435404,2.13741350936,1.25798464988
3D-171,3,1.74511565998,0.492348343388,1.91188684926,0.724965002959,2.25709648925,1.50434404081
3D-171,4,1.33559481408,0.400238950073,1.51412471051,0.662772480733,1.8623926671,1.35939820307
3D-171,5,1.77927018981,0.384055853219,1.8819733334,0.494636069925,2.06178454328,1.22408584797
3D-171,6,1.81016403172,0.406570468507,1.92912770425,0.658619786847,2.24003667642,1.45496732975
3D-171,7,1.77757547907,0.499985516849,1.86806683427,0.604889850728,2.08680577725,1.33802927234
3D-172,0,1.29474673813,0.319394619546,1.55551728624,0.582978341564,1.88945232982,1.325383542
3D-172,1,1.77714849494,0.528281856277,1.89317299093,0.742102151612,2.20611393488,1.51970812534
3D-172,2,1.29445709186,0.319597944379,1.55532595546,0.583207036545,1.88936153348,1.32556500555
3D-172,3,1.68871582747,0.583170091028,1.83339049898,0.743582079761,2.13664234838,1.49908459711
3D-172,4,1.85838802322,0.638310004349,1.99214092733,0.970307776011,2.4449071249,1.81634855259
3D-172,5,1.85836290193,0.638303708648,1.99213585465,0.970204186146,2.4448323362,1.81622694587
3D-172,6,1.77779055115,0.52835555064,1.89347051509,0.742123721723,2.20631940321,1.51969467061
3D-172,7,1.59788308488,0.298514193085,1.76512002621,0.426561727746,1.92216563377,1.17147796347
3D-173,0,1.43917978138,0.377306037785,1.58022890644,0.469790215332,1.79153833201,0.987722791027
3D-173,1,1.80653012225,0.330538352082,1.89054794525,0.431251338671,2.05140259963,1.1607785703
3D-173,2,1.43036457357,0.421529299648,1.57081309143,0.523415251341,1.80804316071,1.04755750424
3D-173,3,1.70871011435,0.311025127666,1.82968808792,0.399618874652,1.9741017176,1.12662644569
3D-173,4,1.39936714589,0.362769979585,1.5481884084,0.468280206068,1.76915748216,0.996872691497
3D-173,5,1.52752116898,0.327768111273,1.73544197584,0.462455789365,1.93900143422,1.20796371245
3D-173,6,1.52547933276,0.356084868008,1.76780443663,0.56510692037,2.06492038093,1.32909166369
3D-173,7,1.43505081077,0.42278580961,1.5982022692,0.587133553591,1.89365711547,1.13346038388
3D-174,0,1.83893783158,0.460411916721,1.92152571227,0.532965470724,2.10809237839,1.2501596943
3D-174,1,1.48331801577,0.489444526126,1.54470993019,0.514774491067,1.73371015178,1.02636904604
3D-174,2,1.92410527189,0.327622390132,1.94731876393,0.412007832436,2.06932171111,1.1360131807
3D-174,3,1.51434111405,0.4977013829,1.54248093168,0.546608747475,1.72421129612,1.07123733726
3D-174,4,1.89682743696,0.293881146197,1.94950475197,0.359176460956,2.06821476398,1.07162670033
3D-174,5,1.49337343594,0.239634631237,1.57979328787,0.275246407487,1.68633573143,0.780845048243
3D-174,6,1.37814052779,0.268684414046,1.52595256671,0.325596943361,1.66670633609,0.837249885714
3D-174,7,0.874242145971,0.414529583586,1.06134396849,0.43446196794,1.26421873711,0.753981548219
3D-175,0,1.79475194952,0.328308386975,1.87422648491,0.431144381001,2.01377754009,1.1663259703
3D-175,1,1.40754867984,0.387662657739,1.66696557866,0.518209424173,1.89172824397,1.25727329432
3D-175,2,1.32758028008,0.426938957873,1.62729944227,0.57373698402,1.88986540565,1.31527580865
3D-175,3,1.66026386953,0.415206714965,1.87963001951,0.684229248679,2.2237062238,1.52665450318
3D-175,4,1.4095876973,0.471907176722,1.60494309896,0.706563618083,1.96321993707,1.34043053786
3D-175,5,1.4544020698,0.314134984068,1.69976312808,0.448623064149,1.89335102798,1.18296041591
3D-175,6,1.44835354801,0.752722153988,1.64522773872,0.952756394681,2.09246484355,1.55865052099
3D-175,7,1.68171386038,0.558538469659,1.90247924418,0.759368024043,2.24212663382,1.57341563525
3D-176,0,1.39998745816,0.224856807944,1.56034543877,0.439601889812,1.8090865013,1.04364314479
3D-176,1,1.73800266911,0.21739446446,1.90145996685,0.414955809591,2.11233828552,1.23562068318
3D-176,2,1.3905879756,0.346096824243,1.50408527763,0.461136350464,1.70359217789,1.00681365111
3D-176,3,1.45149707746,0.349501513253,1.51305610093,0.45549841316,1.69242190694,1.00085855844
3D-176,4,1.47398216249,0.390651695865,1.58121683822,0.42722544679,1.75502360105,0.929513390939
3D-176,5,1.46558991366,0.28133698587,1.52418892597,0.365168309335,1.65798630582,0.897674976662
3D-176,6,1.84982062987,0.324429895619,1.9494387252,0.489630524136,2.16256036987,1.26825167781
3D-176,7,1.43471146384,0.387024200362,1.63267735772,0.605500315242,1.95720644814,1.22014208754
3D-177,0,1.85153158452,0.574280260615,1.93207783016,0.700317729498,2.19852683864,1.43152485487
3D-177,1,1.79515925633,0.550786271316,1.88127303868,0.65848987097,2.11132609597,1.39087970368
3D-177,2,1.9636947467,0.40700216944,1.9784344564,0.485203124361,2.1242574537,1.20044543385
3D-177,3,1.49771748679,0.278405411036,1.54273325505,0.316662583752,1.65014056066,0.83332493163
3D-177,4,1.44955720342,0.583449343322,1.53157284234,0.67903227387,1.78707326046,1.21270984421
3D-177,5,1.77196980324,0.493696635926,1.86432491032,0.617533320715,2.08117915404,1.35727268322
3D-177,6,1.32336674939,0.524941530688,1.45591810956,0.619223171544,1.70867498715,1.15720222821
3D-177,7,1.48351133749,0.358015195133,1.53013295397,0.401949548755,1.66703866835,0.921208101327
3D-178,0,0.555861479004,0.261671460476,0.791199265902,0.332808040046,0.97550773274,0.665738538107
3D-178,1,1.49882831163,0.41878335184,1.58277439892,0.443848374123,1.75308697908,0.946937565559
3D-178,2,1.4357402797,0.401399706243,1.529944662,0.440057169223,1.69471365145,0.953652520869
3D-178,3,1.49639234894,0.300607243053,1.57506401733,0.337959218803,1.7064495863,0.84697428076
3D-178,4,1.57169467486,0.278883833507,1.78407993862,0.359299476608,1.96784569185,1.04489184928
3D-178,5,1.5016524063,0.430384028291,1.58233107197,0.45659521373,1.75873192798,0.960608714451
3D-178,6,1.50522422388,0.433687045358,1.57866350233,0.469843483863,1.75044809096,0.977762596639
3D-178,7,1.49002550247,0.418400390809,1.5856875852,0.439373189895,1.75839018631,0.938376209143
3D-179,0,1.52614542259,0.46401741751,1.74271844522,0.627373573826,2.01108673502,1.37551303984
3D-179,1,1.79333696622,0.437960435935,2.00968837822,0.743949823562,2.41946823913,1.63365833737
3D-179,2,1.52641657227,0.464223112805,1.74288828798,0.627468396872,2.01126154797,1.37555866728
3D-179,3,1.79361639887,0.438039023859,2.00987633227,0.744071701823,2.41972173081,1.63378786625
3D-179,4,1.52607604771,0.464170718728,1.74269244674,0.627493437275,2.01112285648,1.3756078958
3D-179,5,1.79346570826,0.438092985232,2.00964157581,0.743989538266,2.41935628119,1.63357287393
3D-179,6,1.52600333628,0.464099866498,1.74262446431,0.627296113456,2.0109310166,1.3753745723
3D-179,7,1.79338553562,0.438014069102,2.00962691448,0.744055039717,2.4194231129,1.63367429461
3D-180,0,1.44638023973,0.334552598562,1.53880832795,0.40230035565,1.70089390767,0.92400196976
3D-180,1,1.45317423241,0.47810676088,1.55147467343,0.553943091119,1.77664462966,1.07652545106
3D-180,2,1.88314614357,0.410420030839,1.94027266117,0.505660863394,2.12144095097,1.22890311971
3D-180,3,1.94192019152,0.40761891689,1.97804152375,0.505139020273,2.16357583366,1.2272697187
3D-180,4,1.87437721167,0.334343537,1.93443404272,0.441899517226,2.10116813611,1.16943622231
3D-180,5,1.34640617966,0.308870373133,1.51569147028,0.360942149514,1.68298614237,0.870417851398
3D-180,6,1.90827774487,0.259280379403,1.94188826867,0.33378993045,2.04220266459,1.05288584347
3D-180,7,1.36642603582,0.207343534151,1.52559799918,0.253737269741,1.6484648931,0.759364616547
3D-181,0,1.40894167169,0.458128917178,1.52882295928,0.554753661807,1.77302027552,1.08603509483
3D-181,1,1.43294654711,0.430947498934,1.56082219125,0.568565701359,1.82924293088,1.11397500625
3D-181,2,1.62591812455,0.333805819801,1.8102555654,0.526985091885,2.0525714366,1.29679946462
3D-181,3,1.66703349928,0.360300743396,1.80944220867,0.488916896926,2.00785653339,1.23221797842
3D-181,4,1.74578375636,0.243536274558,1.92997132791,0.569643242939,2.25784461224,1.41360672485
3D-181,5,1.56841183411,0.177297405202,1.78665100249,0.400731865368,2.00490882257,1.19802695955
3D-181,6,1.39296867674,0.2457831164,1.55540513284,0.429103598894,1.79406306368,1.01916847645
3D-181,7,1.44360957467,0.247706468236,1.58661821557,0.407681390531,1.80409023142,0.977774544491
3D-182,0,1.34975014916,0.279935407542,1.54589363985,0.378589114616,1.74637528237,0.894843179456
3D-182,1,1.84141133131,0.344073164171,1.89460892452,0.428200030301,2.02683147335,1.15431543953
3D-182,2,0.735938740456,0.233593418596,1.0499778285,0.267394406925,1.22940381551,0.572341607262
3D-182,3,1.48122345835,0.267000317811,1.53866312543,0.324648879426,1.64663204983,0.845695421605
3D-182,4,1.85654275249,0.427580800938,1.92558247445,0.525981739829,2.10932694951,1.24987560519
3D-182,5,1.33033150561,0.396216490108,1.48988899198,0.45107739417,1.67752393443,0.968035214387
3D-182,6,1.92598688452,0.34157183027,1.9596701444,0.447778151232,2.11019078883,1.17460977544
3D-182,7,1.45172170795,0.395209814702,1.51632733533,0.431600172276,1.66812802425,0.949264775472
3D-183,0,1.51254005581,0.513664137693,1.56642712254,0.591438878346,1.78189332266,1.11858906636
3D-183,1,1.61920115345,0.315066670271,1.81744761136,0.509168314841,2.0553688446,1.29361338387
3D-183,2,1.3774731611,0.444827678469,1.46521114142,0.640004560829,1.73437481806,1.24894194217
3D-183,3,1.89878079382,0.313013943082,1.94350079279,0.415465328225,2.08711995191,1.14583598515
3D-183,4,1.92050603303,0.330004695768,1.95825371786,0.43196685118,2.08852993216,1.15745730809
3D-183,5,1.71596280888,0.48186414181,1.87147058191,0.659396920206,2.15470262493,1.44660746767
3D-183,6,1.87989949203,0.442525195227,1.95641775184,0.54224076761,2.15550622642,1.26425083763
3D-183,7,1.70627487966,0.393569745219,1.86645615424,0.584585114411,2.12202484846,1.37558024829
3D-184,0,1.20985164974,0.685043956794,1.4948437674,0.8678235322,1.90145540969,1.56502257064
3D-184,1,1.51783319005,0.456750108809,1.78410048995,0.651227460911,2.095636474,1.4435681616
3D-184,2,1.52866209802,0.338083330149,1.72823617278,0.456493328315,1.91650217074,1.18565770573
3D-184,3,1.69202297163,0.569605630042,1.9059629802,0.786914717816,2.27237940345,1.59946374316
3D-184,4,1.19107595796,0.476972089204,1.47989965975,0.672099718402,1.82771219088,1.36344702635
3D-184,5,1.75659944203,0.448573137339,1.93269245007,0.660254682161,2.23152459403,1.47241685724
3D-184,6,1.94975685863,0.72909219714,2.04431553084,1.00150510164,2.48526917361,1.82293030001
3D-184,7,1.74328558543,0.548677565297,1.88372237603,0.710565377439,2.17518565028,1.46097750323
3D-185,0,1.48345943878,0.358062158037,1.58412156869,0.386521707034,1.73405160099,0.886672981525
3D-185,1,1.50735249242,0.381839146854,1.57250795705,0.451130623597,1.75551828116,0.973843282287
3D-185,2,1.5029258155,0.558925588838,1.52469490569,0.597777264415,1.72245210674,1.1243444647
3D-185,3,1.48779604855,0.55241937339,1.55908413678,0.651142103451,1.82517019426,1.18718160211
