key,atom,a0.25_rp1.0,a0.25_rp2.0,a0.25_rp3.0,a0.5_rp1.0,a0.5_rp2.0,a0.5_rp3.0,a1.0_rp1.0,a1.0_rp2.0,a1.0_rp3.0
3D-230,1,0.0636061252418,0.3914440975,0.0199334945474,0.648032815856,1.06822318902,0.126841433988,1.39580448082,1.84260911072,0.584056193113
3D-230,2,0.00902140669267,0.382524857595,0.0371874795516,0.426199206361,1.29479099307,0.166064434499,1.31158818131,2.00220825877,0.661668530542
3D-230,3,0.0214292359602,0.436321098822,0.0208586324925,0.557196425624,1.33919938232,0.125405039287,1.50753014947,2.13173650969,0.633651111361
3D-230,4,0.0234335818748,0.276298495674,0.0191284894058,0.551408994142,1.13215020976,0.120740822789,1.40599885527,1.90550876181,0.561693793942
3D-230,5,0.00983652534635,0.28886533635,0.0133779870154,0.439284590117,1.29466449269,0.175892093219,1.34225672555,2.06830714078,0.710214171601
3D-230,6,0.0673990379558,0.203983682904,0.0218753105206,0.624072632212,0.978114183415,0.18845386206,1.31720299753,1.80626642297,0.673531090354
3D-230,7,0.0791976952232,0.0146421191728,0.0345494202055,0.739560490422,0.535046010075,0.157449276566,1.33908598618,1.37773563297,0.396631979526
3D-231,0,0.0698184786819,0.130929975608,0.018532303198,0.71321868133,0.654466357964,0.0843870472636,1.348737529,1.42104783556,0.339670618812
3D-231,1,0.0659376010127,0.233116545252,0.0220876687804,0.673152960125,0.741749775715,0.0941801356722,1.33607434997,1.4771978139,0.366540482685
3D-231,2,0.108351482985,0.237751836445,0.0159464925521,0.699161523218,0.741325825398,0.0761702704329,1.34153890547,1.45692409048,0.34587430577
3D-231,3,0.016173380723,0.324486935717,0.0166386945415,0.578478177035,1.21290782926,0.102212311289,1.52209286428,2.02039877686,0.542693631632
3D-231,4,0.190808782507,0.00656662508512,0.0102611619559,0.743637818745,0.282995235089,0.0888596838593,1.06829292222,0.926990890652,0.250883416675
3D-231,5,0.111594938217,0.0255457112483,0.0239376251174,0.715819381266,0.536664817175,0.126374171912,1.29580500285,1.31214251554,0.342966537234
3D-231,6,0.0539672667776,0.439724183424,0.0139073451108,0.649979314045,0.962991714321,0.0716341012984,1.38915717315,1.67318546528,0.420589518672
3D-231,7,0.063050634899,0.152458287873,0.01527068115,0.696720213737,0.700937155251,0.08630332296,1.34859751823,1.47103305239,0.368501354359
3D-232,0,0.0649966478465,0.240446017411,0.0229574584617,0.651965873062,0.78548942321,0.117815756553,1.32580091729,1.53531509285,0.424196868724
3D-232,1,0.0694358762395,0.176196737122,0.0211575063946,0.693079088595,0.7457188708,0.108332774851,1.35387682953,1.52726776664,0.417336457771
3D-232,2,0.106878865812,0.238599579192,0.0244515452085,0.712086675879,0.738332333051,0.0921188074373,1.35620760707,1.47312489053,0.364670728217
3D-232,3,0.0177453994979,0.23151067878,0.0272332156462,0.569274176398,1.06924373244,0.123439952298,1.46627037118,1.86918414787,0.494908808546
3D-232,4,0.295439425533,0.000559806421224,0.00855401798866,0.851096031664,0.182097086207,0.0423781998184,1.11381091561,0.787007687195,0.129816249828
3D-232,5,0.233562034893,0.00275614540457,0.00651801513949,0.786348484911,0.240653051887,0.071863709491,1.08578852596,0.872228453339,0.205720467949
3D-232,6,0.105140752377,0.0502048555943,0.020215747241,0.68698246481,0.604793084223,0.122581850775,1.27697110714,1.36528308003,0.377094484537
3D-232,7,0.239625994654,0.0011521410821,0.011658110741,0.792382044086,0.213064628555,0.0644712058134,1.0825419058,0.827859287904,0.171668292238
3D-233,0,0.055635699416,0.228255628723,0.0171900465817,0.666990653989,0.776330620112,0.0878260480187,1.34736926018,1.52958459163,0.391251997921
3D-233,1,0.0556639879129,0.228113996105,0.0171895801552,0.667090966655,0.776120460031,0.0878117337514,1.3473869503,1.52939965438,0.391156985435
3D-233,2,0.0679005884371,0.0138013838362,0.033597212464,0.713421436993,0.518783714857,0.132107739083,1.31321005197,1.32309697041,0.343331051834
3D-233,3,0.0678902100723,0.0138021154704,0.0335969707612,0.713392684529,0.518789948336,0.13209736683,1.31318710321,1.32308223998,0.343315617968
3D-233,4,0.0556648503327,0.228055102481,0.0172220097421,0.667033021047,0.776140665149,0.0878591539252,1.34731252075,1.52940568385,0.391226362249
3D-233,5,0.0556192980238,0.22832438822,0.0172182638993,0.666884152404,0.776390860573,0.0878509861373,1.34728561631,1.52957121878,0.391259538552
3D-233,6,0.0524963651059,0.425580410472,0.0121358960116,0.670577120312,0.927810050417,0.0451044707351,1.40420003125,1.63175842116,0.370740234006
3D-233,7,0.0524894796246,0.425434976117,0.0121389653093,0.670548922425,0.927718510332,0.0450915366854,1.40412828119,1.63165067847,0.370707480727
3D-234,0,0.0665156864987,0.282945584782,0.0214711483323,0.656485550628,0.924052382658,0.137858174336,1.36584722066,1.71459278364,0.538229305336
3D-234,1,0.030974208965,0.0850996888456,0.017046111452,0.658568826142,0.939458974185,0.123396312816,1.52016501059,1.8278548873,0.487222625778
3D-234,2,0.0278019998954,0.188050868549,0.0108826958092,0.664324637759,1.10317870573,0.104322291007,1.5798361112,1.99807270359,0.543892224893
3D-234,3,0.0262118761649,0.0732524985865,0.0325365319546,0.625663471745,0.863151963841,0.125020984141,1.46628999995,1.70024194781,0.417407036065
3D-234,4,0.0728077430712,0.127267252471,0.0171218035916,0.681090124398,0.684684929514,0.0911214219683,1.31691205086,1.43660855962,0.364281483636
3D-234,5,0.0536820657195,0.0879906799648,0.0288096088831,0.633285571125,0.735828797865,0.138561098847,1.28902046284,1.52378416875,0.465426983404
3D-234,6,0.0666038617155,0.0330245058732,0.0242440129674,0.704534380704,0.623688016123,0.125710279716,1.33083343063,1.4480075557,0.412723957686
3D-234,7,0.0242573525543,0.259398482286,0.0279118490079,0.636085689734,1.02583026539,0.0762135861864,1.53709987357,1.82478234922,0.403110489968
3D-235,0,0.0650707973641,0.2100175969,0.0188860974722,0.648774554148,0.940033688967,0.172958338563,1.3572468462,1.78546135455,0.629162951776
3D-235,1,0.0789619717803,0.214562958559,0.00920490506918,0.681265850431,0.873932186538,0.101376436177,1.36487076506,1.65898212499,0.491243661025
3D-235,2,0.0675545649677,0.0626312632989,0.0198697073744,0.645652712639,0.708274251393,0.160565850017,1.28399919001,1.52080610164,0.494513656791
3D-235,3,0.0793810452586,0.0424734438731,0.0191947640766,0.685832294567,0.640817438713,0.117705711869,1.30536479264,1.4359684958,0.406188784545
3D-235,4,0.0116069412894,0.181329818215,0.022934413488,0.494627783335,1.1438760274,0.147126945979,1.3862014882,1.93738251622,0.593764185823
3D-235,5,0.0168366813068,0.258496182055,0.0127985388192,0.550452451976,1.29401271936,0.176147722898,1.49276502004,2.18130752688,0.736456014236
3D-235,6,0.019812933237,0.177726368085,0.0197097394959,0.59411738261,1.05595722027,0.126950770983,1.49019790786,1.8994391672,0.521313039
3D-235,7,0.0305902961694,0.140841766588,0.0210224742137,0.673713965214,1.06635955043,0.132842835495,1.57632004277,1.9874641473,0.56885985164
3D-236,0,0.103713966591,0.311454183828,0.019439636434,0.761800232693,1.06322329865,0.193033258721,1.49583910891,1.99186498617,0.737206343874
3D-236,1,0.0182438021074,0.142713794335,0.0272060056334,0.530974058679,1.13385636388,0.207164997147,1.42234620308,2.01474453805,0.692394290762
3D-236,2,0.0182646703586,0.142771941394,0.0272085396571,0.531094540347,1.13394852194,0.207050357693,1.42248196497,2.0148413609,0.692333863343
3D-236,3,0.0631426624887,0.358780815769,0.0139817902799,0.502684810974,1.02388334867,0.0988220714681,1.19052094216,1.64217526234,0.503290965472
3D-236,4,0.0182587943127,0.142833441285,0.0272008134442,0.531123534021,1.13420012643,0.207044188563,1.42260611751,2.01516657553,0.692476781672
3D-236,5,0.0631406995413,0.358896138551,0.0139841527311,0.502617079182,1.0238979066,0.0988445801965,1.19042849561,1.64210525952,0.503282508066
3D-236,6,0.103708571363,0.311556240692,0.019442039825,0.761776260114,1.06334686682,0.19301149306,1.49585076597,1.99194613004,0.737214706462
3D-236,7,0.018227917525,0.142826055847,0.0272097118884,0.53081710122,1.13398242368,0.207120138418,1.42217060531,2.01469282044,0.692368297588
3D-237,0,0.00906052668283,0.13888063964,0.0401150031716,0.469668688636,1.05463070288,0.185105156016,1.33678675618,1.84026824856,0.578813474906
3D-237,1,0.0149039530695,0.333618470826,0.0430177799983,0.571823617869,1.26904886111,0.231736720523,1.57002027452,2.18380508805,0.712480630142
3D-237,2,0.012136553427,0.200708771566,0.0301221531462,0.530252417288,1.15477995809,0.205413873076,1.44764877955,2.02726696789,0.672297730203
3D-237,3,0.0252931012461,0.0687694840414,0.029406268332,0.484749495979,0.817885463481,0.248222649022,1.16033188173,1.62860614221,0.654384893936
3D-237,4,0.00493902754812,0.276896798897,0.0351251465459,0.374861213322,1.26820573641,0.228938503055,1.26025181946,2.00756727788,0.732347575219
3D-237,5,0.0371784271359,0.339624843444,0.0324197701359,0.582609077117,1.16756185986,0.249072473044,1.40278504769,2.05688103592,0.796447401924
3D-237,6,0.0261083227346,0.189201443271,0.0368128875164,0.543144606425,1.16696319532,0.255979726877,1.42547991021,2.07174969462,0.77111397679
3D-237,7,0.0414579298568,0.279924558988,0.0234978593969,0.715939945815,1.3985516748,0.271681843396,1.7060324164,2.50671618752,0.966799727498
3D-238,0,0.0529071058112,0.0122876495155,0.0219411614684,0.49355181467,0.415782855361,0.164920301509,0.910417196338,1.04693380907,0.392813443884
3D-238,1,0.0455429055496,0.0212461350246,0.0291745085658,0.639945680393,0.589971164458,0.13793905811,1.26694191727,1.38005416357,0.388619430307
3D-238,2,0.0262843628155,0.196552729716,0.0345843174475,0.621320946291,1.08781103415,0.21429863428,1.52483427185,2.01556164048,0.658558776313
3D-238,3,0.0310850320172,0.0673728707948,0.0261373553614,0.664321388991,0.927319307044,0.203381638432,1.52755561389,1.88937541971,0.59352867892
3D-238,4,0.0105811836185,0.270983305523,0.0285636882209,0.483295093755,1.27353770745,0.232994306113,1.41389738874,2.13201039592,0.765774831429
3D-238,5,0.0657103809525,0.0177841922061,0.0173789866421,0.696770075093,0.549502669839,0.113215300828,1.30428272437,1.34419608664,0.344487013388
3D-238,6,0.0256351273596,0.279463587896,0.0260430507852,0.577814706341,1.22809082822,0.193330921741,1.4999031199,2.10734192069,0.698753027131
3D-238,7,0.0367275749038,0.24038090768,0.029274514295,0.7286524871,1.17074754708,0.189125572099,1.67028743005,2.17464199912,0.695189621376
3D-239,0,0.0257254572282,0.0683408451872,0.0419977924402,0.633754213135,0.946191383141,0.226433201223,1.50405979097,1.90349065758,0.622254470989
3D-239,1,0.0205645068771,0.0697722982873,0.0358577122757,0.612255360903,0.97255920593,0.237508602162,1.49219572819,1.93566340445,0.652669303014
3D-239,2,0.0123438497079,0.0940458461773,0.034228032155,0.532852118271,1.0789069801,0.299460245079,1.431498264,2.05188619142,0.78961488603
3D-239,3,0.0123068299726,0.285743689702,0.0265310847042,0.327127425173,0.906285151299,0.188206555286,0.88702971546,1.49035934615,0.640540015748
3D-239,4,0.0351708524025,0.0494889330373,0.0316568860721,0.704641400093,0.863953804795,0.199370152597,1.55910727136,1.83939908018,0.550380343829
3D-239,5,0.117327511479,0.0485180954572,0.0267831893521,0.69642962779,0.66914679941,0.163122402253,1.30657003269,1.48725340582,0.48057725128
3D-239,6,0.0326143035965,0.275372269842,0.0291907103983,0.575137965812,1.03813720806,0.2331512588,1.32920019925,1.90145343979,0.738004633035
3D-239,7,0.120714919562,0.0151008445541,0.0228426968511,0.592801113995,0.42579559567,0.186183918051,0.985811021968,1.11486539643,0.451449267714
3D-240,0,0.0205753822201,0.14455818719,0.0307652504328,0.583462965896,1.01592500251,0.147979107799,1.45867279529,1.85610061085,0.526843710418
3D-240,1,0.0127461812981,0.144930189757,0.0351190804682,0.533825929418,1.03506268752,0.146862185439,1.41613703355,1.84020061181,0.519487427141
3D-240,2,0.104851749056,0.00998491088835,0.0278829070954,0.798065777003,0.470532999004,0.10619234182,1.36949521306,1.2857026211,0.296344162642
3D-240,3,0.0353480032756,0.243070569086,0.0276599759678,0.636495119251,1.0319897118,0.105495170948,1.51376140851,1.84286056364,0.459339801078
3D-240,4,0.101761984839,0.0214453656964,0.0240326665876,0.771342149731,0.523702230092,0.0848718904588,1.35455359143,1.31615122089,0.29990112385
3D-240,5,0.0432536288827,0.0614585329842,0.0222011874752,0.762218703559,0.840618851443,0.108363661976,1.61165471005,1.77540863301,0.421259238809
3D-240,6,0.0412947851605,0.229337627827,0.0268634429402,0.557391575393,0.892966813759,0.115981840885,1.25602431847,1.60523301836,0.479532936675
3D-240,7,0.0665594723537,0.0341573088578,0.0353263700025,0.653236033656,0.5579598161,0.127471433172,1.25040710328,1.3059255554,0.341186419241
3D-241,0,0.0165347496525,0.117517279823,0.0249155741485,0.468450622494,0.99929393373,0.265116875284,1.20075575984,1.85295152264,0.787372754736
3D-241,1,0.0431044591256,0.0461901851394,0.0421831769938,0.733766834273,0.816790896329,0.172074205003,1.57320531274,1.76656483912,0.477688352345
3D-241,2,0.116288833951,0.0066430943098,0.021326192487,0.614791668217,0.352116512991,0.166064205755,0.99007921943,1.02139334012,0.374718568311
3D-241,3,0.0150372823672,0.13088535793,0.039175529294,0.557345074607,1.18231019366,0.26394901046,1.4830041037,2.15384502277,0.804842510763
3D-241,4,0.0975724230195,0.055205685169,0.0368424931597,0.634979187765,0.686553725676,0.187705021945,1.24937806363,1.48019442932,0.504787014112
3D-241,5,0.018017553287,0.128662175705,0.0264877675796,0.585118749917,1.12365827338,0.208723699633,1.49833264758,2.06209175925,0.69845787037
3D-241,6,0.0171144628544,0.0896478025416,0.0362664318149,0.571363413163,1.04726875095,0.266379448236,1.46387201919,2.01234013201,0.729618505982
3D-241,7,0.0158195298596,0.0812427467105,0.045523977034,0.57302616457,0.981864094809,0.216445805725,1.45099453451,1.88752622117,0.609221454286
3D-242,0,0.0665600317518,0.196425294222,0.0369785287379,0.670855817415,0.809106392415,0.177974685828,1.3474697794,1.63649123368,0.542418216592
3D-242,1,0.00908983526066,0.378588381801,0.0306055214495,0.405140004498,1.17948986338,0.124502346531,1.24689030905,1.80775082648,0.528794206358
3D-242,2,0.0785989991866,0.0134584153514,0.0395712030881,0.744399074587,0.53410695258,0.173190733945,1.34516646439,1.39133961071,0.416062087965
3D-242,3,0.0624654704364,0.0264341375405,0.0350209757197,0.658694084138,0.584738898046,0.15778116865,1.27280076156,1.38242806269,0.408361840464
3D-242,4,0.0901558230965,0.152201828397,0.0376913182533,0.751029295365,0.697659360997,0.144027602305,1.39156364277,1.52637586409,0.445661857667
3D-242,5,0.0538258093927,0.233601563837,0.0294633402845,0.602669689591,0.816709462387,0.136450956338,1.28239470229,1.55544929567,0.461987657454
3D-242,6,0.0847969939373,0.339131060842,0.0233037000126,0.711484668416,0.90829353516,0.126221433311,1.41312973016,1.69874272981,0.503826295906
3D-242,7,0.00713031012943,0.56393972737,0.0247157270753,0.382224208853,1.36902863438,0.0903294515606,1.27519120152,1.9432728702,0.549573018984
3D-243,0,0.00952353115192,0.329502929006,0.0311277961153,0.401638589244,0.996980293383,0.137753166333,1.16138972173,1.61202685865,0.475529347892
3D-243,1,0.03373323648,0.413823733198,0.0362707803939,0.669096231966,1.29185169055,0.161068012569,1.6504826451,2.18941098441,0.645206934845
3D-243,2,0.0284472153957,0.21585660636,0.0330374667994,0.637622251201,1.14211248685,0.141526424221,1.5505023336,2.02125771642,0.591199871849
3D-243,3,0.0297916398938,0.306961009414,0.0479651566203,0.529100297879,0.912198909616,0.153640400227,1.27134071118,1.60914113629,0.467866481291
3D-243,4,0.0337536922596,0.328651320581,0.0364624757542,0.649994483302,1.2505973137,0.142356858034,1.64900988291,2.1237286412,0.571601822448
3D-243,5,0.0131560708946,0.155006806731,0.0358606384378,0.519573651736,1.06140409975,0.149756963803,1.39905042544,1.85627064422,0.53870808938
3D-243,6,0.0317400445914,0.386666914311,0.0309477518872,0.62438219921,1.34195067407,0.140496010453,1.64084318969,2.2013213771,0.615910847349
3D-243,7,0.00689361363836,0.397831630609,0.0332024772249,0.455564223353,1.31094664402,0.15372520501,1.4221655167,2.05209443891,0.606284879453
3D-244,0,0.0975477892907,0.0555908020454,0.0431497386879,0.766822780955,0.724890768594,0.223352021046,1.40888001417,1.66879491653,0.61779707503
3D-244,1,0.0191425875275,0.10943555773,0.0326044752394,0.588178484289,1.03217632212,0.17767358692,1.47488903728,1.92346493828,0.593396114822
3D-244,2,0.0433716123032,0.0623575186138,0.039125068098,0.731346727866,0.883160308367,0.174649992979,1.58354241103,1.84984081294,0.532469595539
3D-244,3,0.0696329307079,0.109204274225,0.0415299758042,0.573792091665,0.838145471498,0.238864286605,1.232876222,1.65687630847,0.649144255767
3D-244,4,0.0289621314062,0.201090672754,0.0353210099981,0.555445614913,1.13486770652,0.235097963708,1.42091400706,2.01611383555,0.723881183273
3D-244,5,0.0392225755627,0.147110517695,0.0400661688523,0.709355529328,1.04827483409,0.193654688888,1.60507921148,2.02481002135,0.637176151815
3D-244,6,0.00291667026095,0.24898435285,0.0382008490263,0.324047824261,1.14078879834,0.172570799694,1.15019069904,1.76381702837,0.574460864421
3D-244,7,0.00802133934642,0.230993291894,0.040366640177,0.448466302473,1.19310362618,0.153599545903,1.34147664358,1.93497849788,0.599785059066
3D-245,0,0.076989501489,0.0191374798142,0.0198547101109,0.747099385823,0.521199154206,0.0878297715081,1.34294900188,1.31478895432,0.29828008418
3D-245,1,0.0819939914565,0.0114100235643,0.0207259043844,0.754263525946,0.489340333051,0.0970653917465,1.33982027953,1.28619477839,0.291024076501
3D-245,2,0.250543051987,0.0143067748653,0.0160408814343,0.754372966777,0.312203983652,0.0946036690134,1.074211288,0.949394477407,0.270952976642
3D-245,3,0.250692468233,0.026354880301,0.00672243523967,0.754776289361,0.314331999152,0.0659170615278,1.07454456455,0.92723892638,0.231576592325
3D-245,4,0.078030102827,0.0199511897466,0.0162696140878,0.747731739161,0.535919509038,0.0940568477347,1.34703061835,1.34148399019,0.320634626502
3D-245,5,0.0596540980325,0.0199657081338,0.018346858906,0.692490228279,0.566443498659,0.118946206033,1.30799245527,1.3705601405,0.363172435158
3D-245,6,0.0873338971564,0.0155107686176,0.0145413654991,0.77366830527,0.493883139306,0.0598423939779,1.3571119855,1.27547248061,0.251699929195
3D-245,7,0.0891281834131,0.0320524810277,0.0193775285509,0.780920215704,0.536412610322,0.0908175809354,1.3756568959,1.34875660374,0.315903208092
3D-246,0,0.0542656566743,0.260000069196,0.0207471827954,0.63874837774,0.768859960323,0.0793001968993,1.31812533439,1.47416342769,0.345935048844
3D-246,1,0.0735396682061,0.206317167908,0.0190495549655,0.660458511266,0.797898430309,0.115623959231,1.32443919743,1.55860366603,0.449031813721
3D-246,2,0.0141393906644,0.47346338303,0.0144493310211,0.527605722914,1.37233715736,0.0612447370508,1.49664252636,2.09007955164,0.540381269076
3D-246,3,0.07952045331,0.115857828296,0.0222072239477,0.711718239355,0.65785420766,0.113135338259,1.34169537004,1.44197372519,0.382164896747
3D-246,4,0.0187629984045,0.368312448832,0.0205122909094,0.553743177012,1.22290492226,0.097648099711,1.48257901735,1.98025695379,0.522177076273
3D-246,5,0.076252049311,0.101178659352,0.0254880825318,0.685528615223,0.648515436411,0.098511607224,1.30908931214,1.39984741674,0.352427175789
3D-246,6,0.0630792908747,0.153385609873,0.0183562246503,0.695150160653,0.72850184014,0.0866502783514,1.35333601357,1.50385890648,0.388410816387
3D-246,7,0.0744613121829,0.433875936764,0.0191256463343,0.670042961363,0.957845667628,0.086765778178,1.39361689245,1.67435307941,0.438648037774
3D-247,0,0.0362808425943,0.0417687511458,0.0290520836178,0.588853379731,0.730430112841,0.183577212794,1.25306416964,1.55871879978,0.539117160199
3D-247,1,0.0524675693643,0.198908996781,0.0239389775168,0.636978872955,0.876612519497,0.179724957114,1.33697083531,1.71623828193,0.595397474232
3D-247,2,0.0362892129372,0.0418175909567,0.0290362286522,0.588989954003,0.730795366469,0.183593723889,1.25331523906,1.55931361976,0.539446012342
3D-247,3,0.0523210673483,0.199000514472,0.0239466632707,0.636390989361,0.876883235806,0.179725125965,1.33647512359,1.7161460083,0.595391066003
3D-247,4,0.0232132298067,0.0626355747261,0.0347704840392,0.636417877823,0.94751241965,0.23859518029,1.51315887415,1.92592488207,0.643242536834
3D-247,5,0.0600753964307,0.0221318757824,0.0332591543895,0.688783728273,0.623411011373,0.196287584301,1.32027924051,1.49853575109,0.504925468766
3D-247,6,0.0280957660642,0.0512778753955,0.0216235385419,0.679802715583,0.882613950901,0.153847827428,1.54200211526,1.81940661726,0.502790998251
3D-247,7,0.0599194122262,0.0220897928114,0.0332839879972,0.688252840282,0.62316587406,0.196221482555,1.31974406459,1.4978494696,0.504506761745
3D-248,0,0.0150259612446,0.204590531605,0.0294488732297,0.547027098234,1.04641398025,0.112961685838,1.43188473035,1.81800713176,0.466159366038
3D-248,1,0.0188797329502,0.250488361021,0.0252970966802,0.560227365448,1.0895273764,0.105429647541,1.45334709654,1.86506536808,0.48282762682
3D-248,2,0.0934968465193,0.179505898479,0.0240718811218,0.669383006701,0.824153387286,0.136520057367,1.32278248505,1.60296872241,0.504793540926
3D-248,3,0.0898814771507,0.21860312859,0.0259823381665,0.678428135644,0.836592542072,0.140489948803,1.34949590968,1.62376870547,0.502706348075
3D-248,4,0.0862684003718,0.0284118278779,0.00895645823294,0.751808779463,0.525953860173,0.0448160791918,1.34234126166,1.28414518582,0.245221504979
3D-248,5,0.0667885252577,0.0300214331995,0.0281254190134,0.654696815527,0.592755845503,0.142777183475,1.26601622062,1.37628775427,0.39586193218
3D-248,6,0.0750526940543,0.0241596914329,0.0205824743716,0.679525996124,0.550856297694,0.0876438220708,1.2784794367,1.29905533289,0.300883384967
3D-248,7,0.091598437125,0.0595026554546,0.0197197810219,0.744903719107,0.622650190989,0.104968417812,1.35807530127,1.42968442752,0.377928700968
3D-249,0,0.196651144283,0.00692061389098,0.00599697565251,0.747890217355,0.297274350333,0.0968484250405,1.07483073593,0.956133227382,0.276519802847
3D-249,1,0.104761766308,0.0680392661643,0.0196185572841,0.754079749078,0.638864079704,0.0964872462013,1.36711105826,1.43986884145,0.375151487503
3D-249,2,0.127647259175,0.0402648653527,0.0239561916329,0.69553987267,0.567008890743,0.124273673847,1.26934210872,1.31497948881,0.351335346865
3D-249,3,0.0253834200476,0.0637379138976,0.0220226630457,0.64234421305,0.859439446482,0.106380929491,1.48903557007,1.70899052902,0.403477551399
3D-249,4,0.0628400274582,0.0499308607727,0.0139014175421,0.680863233201,0.661642994187,0.117590822438,1.31707634361,1.46893226968,0.418269574522
3D-249,5,0.0838922686723,0.0831873220125,0.0181717108049,0.712699187776,0.684515462326,0.104835563447,1.34477603347,1.479750128,0.405589311512
3D-249,6,0.0579791333689,0.0607103307059,0.016909860498,0.657974193257,0.705154858579,0.151805431169,1.3075554646,1.53188982127,0.484837398183
3D-249,7,0.0817537557669,0.0460608308047,0.0110804511959,0.702811832769,0.646436299145,0.106026168302,1.32508819052,1.44698404987,0.398471109244
3D-250,0,0.119907335928,0.133361904876,0.0265249595098,0.803878651493,0.71256996903,0.141240414449,1.43521574115,1.57641781764,0.476072378111
3D-250,1,0.0274224484641,0.151986207755,0.0250765441904,0.465521452437,0.796614535004,0.13639585745,1.10364272311,1.44961049401,0.463045359569
3D-250,2,0.01498810804,0.203560777933,0.0399871037343,0.549991132255,1.14774657745,0.179117495836,1.4625968568,1.998318394,0.626670696655
3D-250,3,0.00255372364437,0.34981898054,0.0223154878661,0.320853446814,1.24419497861,0.149069463761,1.1756855589,1.84266819059,0.582347719858
3D-250,4,0.0288895430469,0.43374037905,0.024290814452,0.622642166009,1.32626399544,0.147595233998,1.59676648105,2.1899323943,0.655894664694
3D-250,5,0.0334632377052,0.346758140024,0.0121240864016,0.698414533384,1.35738405269,0.142205816222,1.68451197964,2.32007639888,0.729712665387
3D-250,6,0.104162346201,0.296990478991,0.0175825728349,0.724233134432,0.920187786179,0.178628146593,1.43396262449,1.78228761711,0.600618193229
3D-250,7,0.0211230759227,0.0821148721987,0.0294785258664,0.468134891853,0.725911059374,0.124186133691,1.11239008877,1.38496160288,0.404760548177
3D-251,0,0.0981647710357,0.192351079691,0.012037380797,0.557118497306,0.931263089723,0.109580602004,1.20296159495,1.60623344709,0.518786774013
3D-251,1,0.0111082891693,0.376081829569,0.0106860421971,0.472480456355,1.40649130357,0.129420996453,1.4278863743,2.1725188587,0.689541924047
3D-251,2,0.106993336556,0.325550572512,0.0346517766126,0.687943943592,0.875912675886,0.0952825468494,1.36543776376,1.59244240167,0.424121120054
3D-251,3,0.0222583039046,0.411515829898,0.0204891385973,0.582272662212,1.31794814041,0.113779857847,1.56566559554,2.12550890389,0.582866116695
3D-251,4,0.022257113043,0.411586512995,0.020477741726,0.582204041419,1.31802844578,0.113789057057,1.56557666742,2.12553578785,0.582925138496
3D-251,5,0.0899714059077,0.0400549925405,0.0299458508554,0.716063622756,0.615748863713,0.149478276602,1.32858385888,1.44057357419,0.429610847275
3D-251,6,0.0110878962631,0.376002182486,0.0106897128389,0.472493011152,1.40655438529,0.12941790784,1.42800530334,2.17268988308,0.689584189338
3D-251,7,0.0899421738497,0.0401597542946,0.0299423448291,0.715861639839,0.615909586334,0.149343152857,1.32841036978,1.44047801833,0.429454002565
3D-252,0,0.082466821996,0.0199312986039,0.0177261267762,0.714478621455,0.559614208645,0.116114744647,1.31630233425,1.36278179518,0.360127261782
3D-252,1,0.075000056521,0.0193746797493,0.0196855464252,0.704614293754,0.56060091454,0.118100301037,1.31012191087,1.36222300125,0.361076732499
3D-252,2,0.111146119496,0.00874711649098,0.0185156102282,0.630384422359,0.37839281436,0.15813755736,1.01270404497,1.06664986788,0.394382039061
3D-252,3,0.308130153482,0.00131626753349,0.00640306000807,0.862345805271,0.197722670864,0.0510931136267,1.12546909336,0.819799905095,0.158256680184
3D-252,4,0.111119468535,0.0087448666691,0.0185157532101,0.630342078139,0.378387534458,0.158136243739,1.0126714018,1.06662600346,0.394367434362
3D-252,5,0.0749927141687,0.0193741735548,0.0196300921257,0.704600981788,0.560597111738,0.118032110098,1.31010947734,1.36218264548,0.361002029711
3D-252,6,0.0824328286831,0.0199343247521,0.017723280906,0.714422995736,0.559649892907,0.116109419546,1.31626967231,1.36280285115,0.360136378177
3D-252,7,0.308130153482,0.00131626714159,0.0063474221346,0.862345805204,0.197718740385,0.051022602968,1.12546668563,0.819763318428,0.158182037467
3D-253,0,0.0377146477334,0.0595389500577,0.0443619328402,0.598661134211,0.745160944975,0.200468835018,1.26735419866,1.57739263069,0.554133862755
3D-253,1,0.0370547025707,0.0684379264037,0.0478280134096,0.67364374042,0.830520068155,0.138627067078,1.50291441611,1.69396636737,0.418782296684
3D-253,2,0.0216090422901,0.102796879056,0.0391533557303,0.579767581398,1.00030166551,0.197777866928,1.45142065411,1.88504986627,0.593764129948
3D-253,3,0.04343266754,0.386908789787,0.036358636301,0.620861616428,1.02490403298,0.165460089647,1.39768127758,1.81585620645,0.574551383759
3D-253,4,0.00975752606503,0.157895667113,0.0568488028484,0.460505703306,1.05971815288,0.216071974753,1.32127345881,1.84156035879,0.606316802418
3D-253,5,0.0666521752418,0.138216688025,0.0367092791447,0.715418652323,0.735214936296,0.150920980413,1.37496760475,1.5686139852,0.477358116479
3D-253,6,0.0133155035459,0.133255817805,0.0633591131069,0.493731544652,0.988431492498,0.210356430871,1.34019636379,1.78059181168,0.562448191487
3D-253,7,0.0502318973519,0.31649790546,0.0396803007825,0.642452782082,0.956715890092,0.170269206956,1.39665011667,1.76839133338,0.562718607994
3D-254,0,0.0168285182141,0.11748510232,0.0318270510873,0.584752791047,1.05755405155,0.182766541821,1.4834418847,1.95904678827,0.614198189536
